time,test 1,test 2,test 3,test 4,test 5
time - seconds (computed after test),deacceleration - kg,deacceleration - kg,deacceleration - kg,deacceleration - kg,deacceleration - kg
0.001087,-0.021683466,-0.028520039,-0.035782149,-0.007345446,0.018544943
0.001088,-0.012944266,-0.017595789,-0.015182169,-0.0051606,0.016047983
0.001089,0.010776894,-0.023838239,-0.011436729,-0.018269688,0.003563183
0.00109,0.02950415,-0.020717039,0.001672347,-0.009530293,0.001066207
0.001091,0.018267814,-0.016035189,0.009163251,-0.002975752,0.001066207
0.001092,0.002037534,-0.014474589,-0.002073105,-0.0051606,0.001066207
0.001093,0.004534494,-0.014474589,-0.005818569,-0.002975752,0.003563183
0.001094,0.003286014,-0.014474589,-0.002073105,0.007948462,-0.001430753
0.001095,-0.006701866,-0.011353389,0.011035971,0.016687822,-0.013915617
0.001096,-0.005453386,0.002692045,0.007290519,0.034166612,-0.018909537
0.001097,-0.002956426,0.013616261,-0.011436729,0.034166612,-0.008921657
0.001098,0.007031454,0.013616261,-0.003945849,0.021057572,-0.011418625
0.001099,0.020764774,0.001131441,0.012908691,0.010133302,-0.016412577
0.0011,0.009528414,0.004252651,0.024145071,-0.000790912,-0.008921657
0.001101,0.002037534,0.015176861,0.014781411,0.007948462,0.008557103
0.001102,-0.006701866,0.008934461,0.011035971,0.007948462,0.016047983
0.001103,-0.011695866,-0.006671589,0.016654131,-0.007345446,0.021041903
0.001104,-0.012944266,-0.014474589,0.012908691,-0.000790912,0.023538943
0.001105,-0.005453386,-0.017595789,0.003545072,0.001393942,0.013551023
0.001106,0.007031454,-0.009792789,-0.003945849,-0.0051606,0.013551023
0.001107,0.014522334,-0.005110989,0.001672347,-0.018269688,0.021041903
0.001108,0.018267814,0.007373861,0.009163251,-0.022639368,0.001066207
0.001109,0.017019334,0.021419311,0.009163251,-0.016084848,-0.011418625
0.00111,-0.001707946,0.021419311,0.009163251,-0.007345446,-0.008921657
0.001111,-0.015441066,0.016737461,0.009163251,0.003578782,-0.003927723
0.001112,-0.009198666,-0.005110989,-0.002073105,0.005763622,0.006060143
0.001113,0.000789054,-0.009792789,-0.011436729,0.014502982,0.011054063
0.001114,0.002037534,0.008934461,-0.011436729,0.001393942,0.021041903
0.001115,-0.005453386,0.013616261,-0.015182169,-0.0051606,0.013551023
0.001116,-0.004204906,0.012055661,-0.007691289,-0.0051606,0.006060143
0.001117,-0.014192666,0.010495061,-0.003945849,-0.002975752,0.001066207
0.001118,-0.015441066,0.010495061,0.003545072,-0.000790912,0.003563183
0.001119,-0.016689866,0.016737461,0.001672347,-0.000790912,-0.003927723
0.00112,-0.012944266,0.019858711,-0.002073105,-0.009530293,-0.006424689
0.001121,-0.001707946,0.008934461,-0.002073105,-0.002975752,-0.003927723
0.001122,0.004534494,0.015176861,0.005417799,0.001393942,0.008557103
0.001123,-0.004204906,0.007373861,-0.000200379,-0.0051606,-0.001430753
0.001124,-0.015441066,0.007373861,0.001672347,-0.002975752,-0.003927723
0.001125,-0.001707946,0.005813251,0.003545072,-0.0051606,-0.001430753
0.001126,0.013273854,-0.001989769,-0.002073105,0.005763622,0.001066207
0.001127,0.014522334,-0.014474589,-0.005818569,0.016687822,-0.013915617
0.001128,-0.002956426,-0.014474589,-0.013309449,0.027612092,-0.011418625
0.001129,-0.012944266,-0.008232189,-0.002073105,0.012318142,0.001066207
0.00113,-0.016689866,-0.000429164,0.007290519,0.003578782,0.018544943
0.001131,-0.002956426,0.008934461,0.012908691,0.005763622,0.026035903
0.001132,0.007031454,0.001131441,0.012908691,0.003578782,0.018544943
0.001133,0.002037534,-0.014474589,0.001672347,0.005763622,0.011054063
0.001134,-0.015441066,-0.017595789,0.011035971,-0.0051606,-0.001430753
0.001135,-0.029174666,-0.016035189,0.014781411,-0.016084848,0.011054063
0.001136,-0.021683466,-0.017595789,0.011035971,-0.013900008,0.011054063
0.001137,-0.001707946,-0.003550389,0.001672347,-0.009530293,0.016047983
0.001138,0.008279934,0.008934461,-0.005818569,-0.002975752,0.008557103
0.001139,0.003286014,0.013616261,0.005417799,-0.0051606,0.006060143
0.00114,0.004534494,0.010495061,0.009163251,-0.007345446,-0.008921657
0.001141,0.014522334,0.008934461,0.011035971,-0.002975752,-0.008921657
0.001142,0.010776894,-0.001989769,0.009163251,-0.000790912,-0.013915617
0.001143,-0.000459426,-0.001989769,-0.002073105,0.010133302,-0.011418625
0.001144,-0.014192666,-0.003550389,0.007290519,0.016687822,-0.006424689
0.001145,-0.001707946,0.002692045,0.011035971,0.012318142,0.001066207
0.001146,0.010776894,0.016737461,0.014781411,-0.009530293,-0.001430753
0.001147,0.013273854,0.024540511,0.011035971,-0.01171514,-0.001430753
0.001148,-0.000459426,0.010495061,-0.000200379,0.007948462,0.003563183
0.001149,-0.009198666,-0.003550389,-0.005818569,0.025427252,0.006060143
0.00115,0.000789054,-0.012913989,-0.003945849,0.010133302,0.018544943
0.001151,0.015770854,-0.008232189,-0.002073105,0.005763622,0.008557103
0.001152,0.010776894,0.007373861,-0.000200379,-0.000790912,0.001066207
0.001153,0.003286014,0.019858711,0.007290519,0.001393942,0.011054063
0.001154,-0.009198666,0.008934461,0.016654131,-0.0051606,0.013551023
0.001155,-0.019186666,0.015176861,0.018526851,-0.007345446,0.013551023
0.001156,-0.016689866,0.022979911,0.022272291,-0.013900008,0.026035903
0.001157,0.003286014,0.018298061,0.012908691,-0.01171514,0.028532863
0.001158,0.012025374,0.001131441,0.007290519,-0.002975752,0.016047983
0.001159,0.003286014,-0.011353389,0.001672347,0.005763622,0.003563183
0.00116,0.002037534,-0.020717039,0.001672347,-0.000790912,0.018544943
0.001161,-0.002956426,-0.006671589,-0.002073105,-0.009530293,0.018544943
0.001162,-0.009198666,0.008934461,-0.000200379,-0.009530293,0.006060143
0.001163,-0.004204906,0.005813251,-0.002073105,-0.000790912,-0.001430753
0.001164,0.012025374,0.005813251,0.001672347,0.005763622,-0.003927723
0.001165,0.015770854,0.007373861,0.007290519,0.018872732,0.001066207
0.001166,-0.000459426,-0.001989769,0.016654131,0.010133302,-0.003927723
0.001167,-0.004204906,-0.000429164,0.007290519,0.001393942,-0.013915617
0.001168,-0.010447466,-0.006671589,0.003545072,-0.007345446,-0.021406497
0.001169,-0.007950266,-0.001989769,0.003545072,0.001393942,-0.006424689
0.00117,0.002037534,0.001131441,-0.005818569,0.014502982,0.001066207
0.001171,-0.006701866,-0.001989769,0.003545072,0.007948462,-0.003927723
0.001172,-0.009198666,-0.014474589,0.007290519,-0.009530293,-0.011418625
0.001173,0.014522334,-0.036323039,0.018526851,-0.020454528,-0.001430753
0.001174,0.014522334,-0.037883639,0.037254111,0.001393942,0.013551023
0.001175,0.007031454,-0.030080639,0.026017791,0.018872732,0.016047983
0.001176,0.014522334,-0.003550389,0.011035971,0.003578782,0.013551023
0.001177,0.022013254,0.002692045,-0.003945849,-0.0051606,0.013551023
0.001178,0.023261734,-0.003550389,-0.018927609,-0.01171514,0.016047983
0.001179,0.012025374,-0.009792789,-0.018927609,-0.002975752,0.003563183
0.00118,0.003286014,-0.008232189,-0.000200379,-0.002975752,-0.001430753
0.001181,-0.006701866,-0.009792789,0.011035971,-0.01171514,-0.003927723
0.001182,-0.001707946,-0.009792789,0.009163251,-0.0051606,-0.001430753
0.001183,0.010776894,-0.009792789,0.007290519,-0.007345446,-0.001430753
0.001184,0.007031454,0.001131441,-0.007691289,-0.016084848,0.011054063
0.001185,0.003286014,0.005813251,-0.024545829,-0.01171514,0.008557103
0.001186,-0.011695866,0.007373861,-0.011436729,-0.002975752,0.003563183
0.001187,-0.032919866,-0.001989769,0.011035971,-0.002975752,-0.006424689
0.001188,-0.030423066,-0.028520039,0.018526851,-0.013900008,-0.006424689
0.001189,-0.012944266,-0.036323039,0.005417799,-0.022639368,0.018544943
0.00119,0.002037534,-0.030080639,0.011035971,-0.022639368,0.031029823
0.001191,-0.010447466,0.005813251,0.016654131,-0.000790912,0.023538943
0.001192,-0.027926266,0.019858711,0.016654131,0.016687822,0.011054063
0.001193,-0.020435066,0.007373861,0.024145071,-0.000790912,0.006060143
0.001194,-0.001707946,0.004252651,0.026017791,-0.0051606,0.003563183
0.001195,0.018267814,0.010495061,0.024145071,-0.007345446,0.011054063
0.001196,0.025758694,0.005813251,0.020399571,-0.0051606,0.003563183
0.001197,0.024510214,0.001131441,0.020399571,-0.002975752,0.003563183
0.001198,0.002037534,0.005813251,-0.003945849,0.005763622,0.011054063
0.001199,-0.002956426,0.007373861,-0.020800329,-0.000790912,0.008557103
0.0012,0.014522334,-0.000429164,-0.011436729,-0.000790912,0.011054063
0.001201,0.007031454,-0.001989769,0.003545072,0.014502982,0.028532863
0.001202,0.000789054,-0.006671589,0.011035971,0.005763622,0.011054063
0.001203,-0.010447466,0.002692045,-0.002073105,-0.000790912,0.001066207
0.001204,-0.006701866,-0.000429164,-0.007691289,-0.002975752,-0.008921657
0.001205,0.005782974,0.002692045,-0.013309449,-0.000790912,-0.006424689
0.001206,0.007031454,0.015176861,-0.024545829,-0.0051606,-0.003927723
0.001207,-0.005453386,0.022979911,-0.024545829,-0.013900008,0.013551023
0.001208,-0.014192666,0.027661711,0.001672347,-0.01171514,0.028532863
0.001209,-0.001707946,0.001131441,0.037254111,-0.01171514,0.026035903
0.00121,0.012025374,-0.016035189,0.037254111,-0.018269688,0.016047983
0.001211,0.013273854,-0.017595789,0.027890511,-0.01171514,0.006060143
0.001212,0.008279934,-0.000429164,0.020399571,-0.013900008,0.006060143
0.001213,0.000789054,0.002692045,0.011035971,-0.013900008,0.003563183
0.001214,-0.004204906,-0.005110989,0.001672347,-0.016084848,-0.001430753
0.001215,-0.004204906,-0.009792789,-0.011436729,-0.007345446,-0.016412577
0.001216,0.018267814,-0.000429164,-0.007691289,0.001393942,-0.021406497
0.001217,0.02950415,0.002692045,-0.003945849,0.010133302,0.001066207
0.001218,0.022013254,0.008934461,0.001672347,0.023242412,0.008557103
0.001219,0.004534494,0.005813251,0.005417799,0.023242412,-0.001430753
0.00122,-0.007950266,-0.009792789,0.001672347,0.012318142,-0.016412577
0.001221,-0.006701866,-0.009792789,0.005417799,0.010133302,-0.021406497
0.001222,0.002037534,0.008934461,-0.002073105,0.007948462,-0.011418625
0.001223,0.010776894,0.001131441,0.016654131,0.010133302,-0.006424689
0.001224,0.014522334,-0.012913989,0.012908691,0.016687822,-0.008921657
0.001225,0.002037534,-0.025398839,0.011035971,0.014502982,-0.011418625
0.001226,-0.011695866,-0.022277639,0.011035971,-0.000790912,-0.016412577
0.001227,-0.017938266,-0.008232189,0.001672347,0.003578782,-0.006424689
0.001228,-0.015441066,0.015176861,0.005417799,0.003578782,0.008557103
0.001229,-0.000459426,0.015176861,0.024145071,0.012318142,0.013551023
0.00123,0.018267814,-0.000429164,0.031635951,0.012318142,0.003563183
0.001231,0.018267814,-0.020717039,0.031635951,0.012318142,0.006060143
0.001232,0.009528414,-0.017595789,0.007290519,0.012318142,0.011054063
0.001233,-0.005453386,0.001131441,-0.007691289,0.018872732,0.011054063
0.001234,-0.019186666,-0.006671589,0.001672347,0.014502982,0.016047983
0.001235,-0.020435066,-0.014474589,0.007290519,0.023242412,0.018544943
0.001236,-0.014192666,-0.022277639,0.001672347,0.038536292,0.001066207
0.001237,0.008279934,-0.014474589,0.003545072,0.042905972,-0.011418625
0.001238,0.010776894,0.005813251,-0.009564009,0.031981772,-0.011418625
0.001239,0.003286014,0.013616261,-0.011436729,0.018872732,-0.006424689
0.00124,-0.002956426,-0.000429164,-0.002073105,0.018872732,0.003563183
0.001241,0.014522334,-0.009792789,0.022272291,0.016687822,0.016047983
0.001242,0.024510214,0.007373861,0.026017791,0.016687822,0.028532863
0.001243,0.020764774,0.005813251,0.007290519,-0.000790912,0.028532863
0.001244,-0.000459426,0.002692045,-0.003945849,-0.0051606,0.001066207
0.001245,-0.012944266,0.001131441,-0.002073105,-0.0051606,0.001066207
0.001246,-0.007950266,0.001131441,0.007290519,0.003578782,0.016047983
0.001247,-0.010447466,0.010495061,0.007290519,0.005763622,0.026035903
0.001248,-0.010447466,0.013616261,-0.005818569,0.012318142,0.013551023
0.001249,-0.004204906,0.007373861,-0.005818569,0.007948462,0.001066207
0.00125,-0.002956426,0.001131441,0.001672347,0.007948462,-0.008921657
0.001251,-0.006701866,-0.009792789,-0.002073105,0.010133302,-0.006424689
0.001252,0.005782974,-0.009792789,-0.011436729,-0.002975752,0.001066207
0.001253,0.032001118,0.010495061,-0.013309449,-0.007345446,0.006060143
0.001254,0.020764774,0.021419311,-0.009564009,0.003578782,0.001066207
0.001255,0.012025374,0.012055661,0.003545072,0.014502982,-0.001430753
0.001256,0.012025374,-0.005110989,0.012908691,0.007948462,-0.011418625
0.001257,0.014522334,-0.020717039,0.012908691,-0.000790912,-0.003927723
0.001258,0.014522334,-0.014474589,-0.007691289,-0.01171514,-0.016412577
0.001259,0.012025374,-0.005110989,-0.009564009,-0.020454528,-0.013915617
0.00126,0.005782974,-0.003550389,-0.005818569,-0.01171514,-0.008921657
0.001261,0.000789054,-0.001989769,0.011035971,0.012318142,-0.006424689
0.001262,0.000789054,0.010495061,0.012908691,0.005763622,-0.006424689
0.001263,0.000789054,0.015176861,0.016654131,-0.007345446,-0.011418625
0.001264,-0.001707946,0.001131441,0.016654131,-0.000790912,-0.013915617
0.001265,0.005782974,-0.019156389,0.018526851,0.023242412,-0.003927723
0.001266,0.010776894,-0.012913989,0.018526851,0.025427252,0.001066207
0.001267,0.004534494,-0.016035189,0.012908691,0.010133302,0.018544943
0.001268,0.008279934,-0.009792789,0.007290519,-0.000790912,0.003563183
0.001269,0.014522334,-0.003550389,-0.002073105,0.003578782,-0.013915617
0.00127,0.014522334,0.002692045,-0.018927609,0.003578782,-0.018909537
0.001271,-0.000459426,0.007373861,-0.005818569,0.012318142,-0.006424689
0.001272,-0.012944266,0.010495061,-0.002073105,0.012318142,-0.001430753
0.001273,-0.007950266,0.004252651,-0.011436729,0.012318142,0.018544943
0.001274,-0.000459426,-0.012913989,-0.011436729,0.016687822,0.033526783
0.001275,0.018267814,-0.011353389,-0.003945849,0.021057572,0.018544943
0.001276,0.024510214,-0.003550389,0.001672347,0.023242412,-0.003927723
0.001277,0.012025374,-0.009792789,0.012908691,0.012318142,-0.011418625
0.001278,-0.001707946,-0.025398839,0.014781411,-0.01171514,0.003563183
0.001279,0.010776894,-0.028520039,0.009163251,-0.024824208,0.026035903
0.00128,0.017019334,-0.012913989,0.001672347,-0.01171514,0.033526783
0.001281,0.012025374,0.008934461,0.001672347,0.001393942,0.011054063
0.001282,-0.002956426,0.010495061,-0.003945849,-0.0051606,-0.001430753
0.001283,-0.004204906,0.005813251,-0.007691289,-0.000790912,0.016047983
0.001284,0.000789054,0.002692045,-0.002073105,-0.000790912,0.016047983
0.001285,0.003286014,-0.001989769,0.012908691,-0.002975752,0.006060143
0.001286,-0.000459426,-0.001989769,0.018526851,0.005763622,0.006060143
0.001287,0.007031454,-0.005110989,0.005417799,0.014502982,0.011054063
0.001288,0.015770854,-0.000429164,-0.011436729,0.001393942,0.016047983
0.001289,0.009528414,-0.001989769,-0.005818569,-0.022639368,0.003563183
0.00129,0.000789054,0.001131441,0.016654131,-0.027009048,0.006060143
0.001291,0.004534494,-0.005110989,0.022272291,-0.016084848,-0.013915617
0.001292,0.005782974,-0.006671589,0.027890511,-0.002975752,-0.031394337
0.001293,-0.000459426,-0.001989769,0.022272291,-0.007345446,-0.023903457
0.001294,0.013273854,0.010495061,0.011035971,-0.018269688,-0.008921657
0.001295,0.012025374,0.012055661,0.020399571,-0.013900008,0.011054063
0.001296,-0.004204906,0.004252651,0.029763231,-0.01171514,0.021041903
0.001297,-0.015441066,0.005813251,0.018526851,-0.002975752,0.018544943
0.001298,0.000789054,0.002692045,0.014781411,-0.000790912,0.001066207
0.001299,0.015770854,-0.012913989,0.011035971,0.012318142,-0.003927723
0.0013,0.014522334,-0.001989769,0.005417799,0.010133302,0.001066207
0.001301,0.009528414,0.002692045,0.003545072,0.001393942,-0.003927723
0.001302,0.009528414,-0.001989769,-0.005818569,-0.002975752,0.006060143
0.001303,0.002037534,0.004252651,-0.009564009,0.001393942,0.001066207
0.001304,-0.012944266,0.002692045,-0.002073105,0.012318142,0.003563183
0.001305,-0.025429066,0.013616261,-0.005818569,0.005763622,-0.011418625
0.001306,-0.017938266,0.015176861,-0.011436729,-0.0051606,-0.003927723
0.001307,-0.004204906,-0.005110989,-0.011436729,-0.016084848,0.016047983
0.001308,0.008279934,-0.012913989,-0.002073105,-0.007345446,0.026035903
0.001309,0.019516294,-0.008232189,-0.000200379,0.012318142,0.018544943
0.00131,0.013273854,-0.001989769,-0.005818569,0.018872732,0.013551023
0.001311,-0.006701866,0.002692045,-0.013309449,0.007948462,0.003563183
0.001312,-0.015441066,-0.009792789,0.007290519,-0.009530293,-0.003927723
0.001313,-0.016689866,-0.001989769,0.029763231,-0.027009048,-0.001430753
0.001314,-0.001707946,-0.000429164,0.026017791,-0.016084848,0.006060143
0.001315,0.005782974,0.019858711,-0.002073105,-0.000790912,-0.006424689
0.001316,0.005782974,0.019858711,-0.005818569,0.014502982,-0.011418625
0.001317,0.009528414,0.007373861,0.003545072,0.014502982,-0.018909537
0.001318,0.000789054,-0.000429164,0.007290519,0.007948462,-0.018909537
0.001319,-0.005453386,0.002692045,-0.002073105,0.001393942,-0.003927723
0.00132,-0.000459426,0.015176861,0.011035971,0.010133302,-0.003927723
0.001321,0.002037534,0.013616261,0.016654131,0.001393942,0.001066207
0.001322,-0.007950266,0.002692045,0.012908691,-0.020454528,0.013551023
0.001323,-0.004204906,0.001131441,0.016654131,-0.013900008,0.016047983
0.001324,0.013273854,-0.003550389,0.003545072,0.001393942,0.013551023
0.001325,0.010776894,0.002692045,-0.000200379,0.012318142,0.008557103
0.001326,0.007031454,0.008934461,0.001672347,-0.016084848,-0.008921657
0.001327,-0.011695866,-0.000429164,0.007290519,-0.027009048,-0.023903457
0.001328,-0.015441066,-0.006671589,0.001672347,-0.022639368,-0.016412577
0.001329,-0.007950266,0.002692045,-0.000200379,-0.000790912,-0.006424689
0.00133,0.002037534,-0.005110989,0.003545072,0.014502982,0.016047983
0.001331,0.007031454,-0.016035189,0.007290519,0.007948462,0.031029823
0.001332,-0.004204906,-0.019156389,-0.003945849,-0.0051606,0.026035903
0.001333,-0.009198666,-0.003550389,-0.005818569,0.003578782,0.013551023
0.001334,-0.015441066,0.002692045,0.009163251,0.007948462,0.001066207
0.001335,-0.014192666,-0.001989769,0.007290519,0.007948462,-0.011418625
0.001336,-0.009198666,-0.011353389,0.003545072,0.010133302,-0.008921657
0.001337,-0.006701866,-0.022277639,0.011035971,0.005763622,0.013551023
0.001338,0.002037534,-0.022277639,0.018526851,0.003578782,0.016047983
0.001339,0.002037534,-0.019156389,0.022272291,0.021057572,0.008557103
0.00134,0.010776894,-0.006671589,0.016654131,0.014502982,-0.011418625
0.001341,-0.000459426,0.007373861,0.020399571,-0.000790912,0.003563183
0.001342,-0.026677466,0.015176861,0.012908691,-0.007345446,0.016047983
0.001343,-0.036665466,0.004252651,0.001672347,0.007948462,0.011054063
0.001344,-0.015441066,-0.009792789,-0.002073105,0.021057572,-0.001430753
0.001345,0.003286014,-0.009792789,0.003545072,0.027612092,-0.001430753
0.001346,0.002037534,-0.016035189,-0.002073105,0.021057572,-0.001430753
0.001347,-0.012944266,-0.019156389,-0.002073105,0.018872732,-0.008921657
