time,test 1,test 2,test 3,test 4,test 5
0.002409,-4.735531891,-6.541780671,-7.091403274,-6.306897062,-6.306897062
0.00241,-3.425947891,-5.802280671,-7.431003274,-7.175884062,-7.175884062
0.002411,-2.006299891,-4.098050671,-5.706801274,-5.866926062,-5.866926062
0.002412,-0.898095891,-2.784720671,-3.447867274,-3.835638062,-3.835638062
0.002413,-0.490339891,-2.787845671,-2.789325274,-3.507303062,-3.507303062
0.002414,-0.858071891,-3.588355671,-4.417857274,-5.654602062,-5.654602062
0.002415,-1.599791891,-4.381045671,-6.513543274,-8.077694062,-8.077694062
0.002416,-2.311491891,-4.848525671,-7.410363274,-8.611794062,-8.611794062
0.002417,-2.697987891,-4.725010671,-7.098963274,-7.530504062,-7.530504062
0.002418,-2.841827891,-3.863530671,-5.982603274,-5.985128062,-5.985128062
0.002419,-2.784291891,-3.019240671,-4.539813274,-4.360974062,-4.360974062
0.00242,-2.382787891,-2.822245671,-3.577323274,-3.292795062,-3.292795062
0.002421,-1.741131891,-2.826935671,-3.188955274,-2.936005062,-2.936005062
0.002422,-1.125739891,-2.346940671,-3.005085274,-2.846265062,-2.846265062
0.002423,-0.736743891,-1.429170671,-2.489133274,-2.747761062,-2.747761062
0.002424,-0.425295891,-0.675570671,-1.733031274,-2.638316062,-2.638316062
0.002425,-0.158878291,-0.805340671,-1.597947274,-2.909741062,-2.909741062
0.002426,-0.352751091,-1.682460671,-2.151423274,-3.544515062,-3.544515062
0.002427,-1.212043891,-2.687780671,-2.607333274,-3.896930062,-3.896930062
0.002428,-2.395295891,-3.593045671,-2.682381274,-3.776537062,-3.776537062
0.002429,-3.424699891,-4.681235671,-3.248991274,-3.555463062,-3.555463062
0.00243,-4.161411891,-5.605280671,-4.847505274,-4.214317062,-4.214317062
0.002431,-4.621691891,-5.489580671,-6.320343274,-5.549539062,-5.549539062
0.002432,-4.547891891,-4.129320671,-6.254643274,-5.764047062,-5.764047062
0.002433,-3.940023891,-2.472020671,-4.652385274,-3.947274062,-3.947274062
0.002434,-3.178291891,-1.871640671,-3.038859274,-1.620488062,-1.620488062
0.002435,-3.035699891,-1.995155671,-2.072619274,-0.427542462,-0.427542462
0.002436,-4.117651891,-1.668385671,-0.498499474,0.244446338,0.244446338
0.002437,-5.698651891,-1.305655671,1.878632726,1.743830938,1.743830938
0.002438,-6.107651891,-1.290020671,2.912414726,3.081243938,3.081243938
0.002439,-4.479131891,-0.523910671,1.961186726,2.818575938,2.818575938
0.00244,-1.546007891,1.439834329,0.691004726,1.597180938,1.597180938
0.002441,1.030624109,3.584944329,0.655358726,0.949267938,0.949267938
0.002442,2.221380109,4.391704329,1.865498726,1.367342938,1.367342938
0.002443,2.393988109,3.484879329,3.118790726,2.317319938,2.317319938
0.002444,2.281420109,1.922949329,3.473390726,3.004635938,3.004635938
0.002445,1.979976109,0.426690829,2.417096726,2.669734938,2.669734938
0.002446,1.604740109,-0.320657671,0.272613926,0.866086938,0.866086938
0.002447,1.300796109,-0.047047021,-1.560423274,-1.583276062,-1.583276062
0.002448,0.805484109,0.260960829,-2.036973274,-3.235885062,-3.235885062
0.002449,-0.242681091,-0.484824671,-1.477869274,-3.281854062,-3.281854062
0.00245,-1.502227891,-2.002975671,-0.918765274,-2.242130062,-2.242130062
0.002451,-2.349015891,-3.008300671,-0.759291274,-1.388466062,-1.388466062
0.002452,-2.589167891,-2.495475671,-0.721767274,-0.911283062,-0.911283062
0.002453,-2.035067891,-0.960125671,-0.474109474,-0.420975762,-0.420975762
0.002454,-0.835555891,0.096794329,-0.008814334,-0.011653632,-0.011653632
0.002455,0.346442109,-0.114277171,0.426461726,0.439257038,0.439257038
0.002456,0.682904109,-1.068005671,0.056852306,0.542134638,0.542134638
0.002457,0.338937309,-1.491710671,-1.155165274,-0.333419762,-0.333419762
0.002458,0.310168909,-0.824100671,-2.091381274,-1.664266062,-1.664266062
0.002459,0.971840109,0.595549329,-1.915023274,-2.329686062,-2.329686062
0.00246,1.894924109,1.972984329,-0.828711274,-1.677398062,-1.677398062
0.002461,2.372728109,2.393564329,0.781058726,-0.053242522,-0.053242522
0.002462,1.946204109,1.786929329,2.071880726,1.603746938,1.603746938
0.002463,0.998104109,0.517374329,2.115032726,2.317319938,2.317319938
0.002464,0.031242309,-0.914785671,1.266992726,2.043710938,2.043710938
0.002465,-1.108227891,-2.256260671,0.203195126,1.225067938,1.225067938
0.002466,-2.115119891,-3.123995671,-1.085745274,-0.020409162,-0.020409162
0.002467,-2.751771891,-3.350705671,-2.140167274,-1.246184062,-1.246184062
0.002468,-3.374667891,-3.485165671,-2.594205274,-1.743065062,-1.743065062
0.002469,-4.196451891,-3.813495671,-2.725533274,-1.425678062,-1.425678062
0.00247,-4.734291891,-3.589915671,-2.821221274,-1.095152062,-1.095152062
0.002471,-4.226451891,-2.231245671,-2.519157274,-1.237427062,-1.237427062
0.002472,-2.801803891,-0.375380171,-1.337157274,-1.237427062,-1.237427062
0.002473,-0.761759891,0.834759329,0.411452126,-0.197709362,-0.197709362
0.002474,1.030624109,1.124009329,1.711652726,1.549020938,1.549020938
0.002475,1.653520109,0.955149329,1.797956726,2.678491938,2.678491938
0.002476,0.951824109,0.825379329,0.994946726,2.737585938,2.737585938
0.002477,-0.157627491,0.528319329,0.295128326,2.315135938,2.315135938
0.002478,-0.881835891,0.420436829,-0.010690534,1.555586938,1.555586938
0.002479,-0.948127891,0.811309329,0.013699946,0.371401838,0.371401838
0.00248,-0.374014691,1.486739329,0.480870926,-0.607030862,-0.607030862
0.002481,0.266391309,2.033959329,1.432100726,-0.458186362,-0.458186362
0.002482,0.491532109,2.216889329,2.336420726,0.848579938,0.848579938
0.002483,0.495288109,1.974544329,2.372066726,2.229763938,2.229763938
0.002484,0.575336109,1.381984329,1.711652726,2.619390938,2.619390938
0.002485,0.575336109,0.706554329,1.077500726,2.105002938,2.105002938
0.002486,0.320175309,0.076468829,0.771680726,1.389231938,1.389231938
0.002487,-0.218916291,-0.517655671,0.595318526,0.977722938,0.977722938
0.002488,-1.268331891,-0.891330671,0.475242326,0.839822938,0.839822938
0.002489,-2.559147891,-0.908530671,0.510890126,1.102490938,1.102490938
0.00249,-3.096991891,-0.774070671,0.565299326,1.704434938,1.704434938
0.002491,-2.469091891,-0.492641671,0.458356526,2.089679938,2.089679938
0.002492,-1.334623891,0.106175329,0.176928326,1.910185938,1.910185938
0.002493,-0.076325891,0.681539329,0.049347506,1.450523938,1.450523938
0.002494,0.771712109,0.620564329,0.182556926,1.141886938,1.141886938
0.002495,0.635376109,0.021746579,0.458356526,1.170341938,1.170341938
0.002496,-0.208909891,-0.616155671,0.734156726,1.400179938,1.400179938
0.002497,-0.876831891,-0.598960671,0.918020726,1.662847938,1.662847938
0.002498,-0.909351891,-0.101769171,0.732278726,1.662847938,1.662847938
0.002499,-0.517855891,0.414182829,0.388937726,1.043389938,1.043389938
0.0025,-0.122605091,0.617434329,0.377680526,0.102168538,0.102168538
0.002501,0.233870509,0.087413329,0.197566526,-0.762442062,-0.762442062
0.002502,0.371457709,-0.982015671,-0.920643274,-2.084532062,-2.084532062
0.002503,-0.185144691,-2.176520671,-2.582943274,-4.050153062,-4.050153062
0.002504,-1.159511891,-2.881655671,-3.832485274,-5.567053062,-5.567053062
0.002505,-1.981283891,-2.919180671,-4.080147274,-5.829714062,-5.829714062
0.002506,-2.238947891,-2.459515671,-3.198333274,-4.735271062,-4.735271062
0.002507,-2.072591891,-1.857570671,-1.933785274,-2.706174062,-2.706174062
0.002508,-1.917491891,-1.715290671,-1.346535274,-0.880644062,-0.880644062
0.002509,-1.804919891,-1.916980671,-1.603575274,-0.232731062,-0.232731062
0.00251,-1.723619891,-1.549560671,-1.736787274,-0.685830562,-0.685830562
0.002511,-1.315859891,-0.652115671,-1.365297274,-1.263698062,-1.263698062
0.002512,-0.399031891,-0.164308671,-1.113891274,-1.478206062,-1.478206062
0.002513,0.585344109,-0.428538671,-1.361547274,-1.712419062,-1.712419062
0.002514,1.203236109,-0.722475671,-1.821213274,-2.299040062,-2.299040062
0.002515,1.319560109,-0.365999171,-1.976937274,-3.036693062,-3.036693062
0.002516,1.267024109,0.495484329,-1.425339274,-3.441643062,-3.441643062
0.002517,1.114428109,0.998929329,-0.564166474,-3.154895062,-3.154895062
0.002518,0.715424109,0.420436829,-0.250842874,-2.592354062,-2.592354062
0.002519,0.072518509,-0.828790671,-0.892497274,-2.397544062,-2.397544062
0.00252,-0.651691891,-1.719980671,-1.819335274,-2.456638062,-2.456638062
0.002521,-1.106979891,-2.023300671,-2.014461274,-2.023240062,-2.023240062
0.002522,-0.929367891,-2.189030671,-1.442223274,-0.994464062,-0.994464062
0.002523,-0.734243891,-2.570520671,-0.916887274,-0.070753862,-0.070753862
0.002524,-1.240811891,-3.120870671,-0.984435274,-0.066376062,-0.066376062
0.002525,-2.233943891,-3.602425671,-1.648605274,-0.972575062,-0.972575062
0.002526,-3.343395891,-3.702490671,-2.588571274,-2.099855062,-2.099855062
0.002527,-4.311491891,-3.285035671,-3.250869274,-2.883477062,-2.883477062
0.002528,-4.783051891,-2.565830671,-3.076383274,-3.027943062,-3.027943062
0.002529,-4.685491891,-2.017045671,-2.166429274,-2.316554062,-2.316554062
0.00253,-4.502891891,-2.059260671,-1.200195274,-1.099527062,-1.099527062
0.002531,-4.649211891,-2.636185671,-0.620451274,-0.018220262,-0.018220262
0.002532,-4.898131891,-3.352265671,-0.599811274,0.476468338,0.476468338
0.002533,-4.836851891,-3.793170671,-1.151415274,0.310112638,0.310112638
0.002534,-4.434091891,-4.033950671,-2.036973274,-0.385953362,-0.385953362
0.002535,-3.995051891,-4.315375671,-3.057621274,-1.460699062,-1.460699062
0.002536,-3.891243891,-4.599930671,-3.990087274,-2.581406062,-2.581406062
0.002537,-4.113891891,-4.598370671,-4.588593274,-3.577352062,-3.577352062
0.002538,-4.427851891,-4.277855671,-4.678647274,-4.424450062,-4.424450062
0.002539,-4.534171891,-3.869780671,-4.329675274,-4.860039062,-4.860039062
0.00254,-4.299011891,-3.455455671,-4.020105274,-4.754969062,-4.754969062
0.002541,-3.808691891,-2.823805671,-3.924423274,-4.461662062,-4.461662062
0.002542,-3.388423891,-2.215610671,-3.719919274,-4.244963062,-4.244963062
0.002543,-3.207059891,-2.268765671,-3.387831274,-3.949465062,-3.949465062
0.002544,-3.190799891,-3.123995671,-3.247119274,-3.579543062,-3.579543062
0.002545,-3.312127891,-4.220005671,-3.502281274,-3.408806062,-3.408806062
0.002546,-3.641083891,-4.850090671,-3.916917274,-3.391292062,-3.391292062
0.002547,-4.000051891,-4.850090671,-4.205847274,-3.391292062,-3.391292062
0.002548,-4.068851891,-4.506125671,-4.397223274,-3.597050062,-3.597050062
0.002549,-3.931267891,-3.876035671,-4.365327274,-3.947274062,-3.947274062
0.00255,-3.537267891,-3.045820671,-3.984459274,-3.918819062,-3.918819062
0.002551,-2.956899891,-2.179650671,-3.476013274,-3.327816062,-3.327816062
0.002552,-2.505363891,-1.391650671,-2.926287274,-2.542010062,-2.542010062
0.002553,-2.210179891,-0.899150671,-2.183319274,-2.108605062,-2.108605062
0.002554,-1.802419891,-0.866315671,-1.496631274,-1.983844062,-1.983844062
0.002555,-1.378399891,-1.157125671,-1.365297274,-1.867833062,-1.867833062
0.002556,-1.273335891,-1.655880671,-1.719897274,-1.611731062,-1.611731062
0.002557,-1.519739891,-2.315670671,-1.948791274,-1.158628062,-1.158628062
0.002558,-1.955015891,-2.984845671,-1.924401274,-0.688019462,-0.688019462
0.002559,-2.293979891,-3.275655671,-2.050107274,-0.565441762,-0.565441762
0.00256,-2.238947891,-2.819115671,-2.400957274,-0.957252062,-0.957252062
0.002561,-1.867459891,-1.868515671,-2.470377274,-1.554821062,-1.554821062
0.002562,-1.702355891,-1.172760671,-2.006955274,-1.727742062,-1.727742062
0.002563,-1.761143891,-0.999210671,-1.479747274,-1.427862062,-1.427862062
0.002564,-1.551011891,-0.960125671,-1.348413274,-1.211163062,-1.211163062
0.002565,-1.086967891,-0.653680671,-1.453479274,-1.077645062,-1.077645062
0.002566,-0.861823891,-0.198705671,-1.427211274,-0.744928062,-0.744928062
0.002567,-1.153259891,-0.000142276,-1.232091274,-0.462564162,-0.462564162
0.002568,-1.702355891,-0.305023171,-0.939405274,-0.637675462,-0.637675462
0.002569,-2.206423891,-1.013285671,-0.793059274,-1.292153062,-1.292153062
0.00257,-2.385287891,-1.649625671,-0.898125274,-1.828430062,-1.828430062
0.002571,-2.096355891,-1.780960671,-1.068861274,-1.865642062,-1.865642062
0.002572,-1.514735891,-1.430735671,-1.104507274,-1.611731062,-1.611731062
0.002573,-1.088215891,-0.850680671,-1.059477274,-1.270264062,-1.270264062
0.002574,-0.980647891,-0.426975171,-0.935649274,-0.998839062,-0.998839062
0.002575,-1.029427891,-0.525475671,-0.714261274,-0.760251062,-0.760251062
0.002576,-1.220799891,-1.136800671,-0.449718874,-0.543553462,-0.543553462
0.002577,-1.617303891,-1.887275671,-0.235833274,-0.269942362,-0.269942362
0.002578,-2.027563891,-2.459515671,-0.170166874,0.132813138,0.132813138
0.002579,-2.313995891,-2.814425671,-0.485366074,0.421745838,0.421745838
0.00258,-2.515371891,-2.862895671,-1.080117274,0.410801338,0.410801338
0.002581,-2.495359891,-2.528305671,-1.507887274,0.288223638,0.288223638
0.002582,-2.118871891,-1.785650671,-1.372803274,0.419556938,0.419556938
0.002583,-1.477211891,-0.684950671,-0.798687274,0.809176938,0.809176938
0.002584,-0.641683891,0.473595329,-0.258347674,1.119997938,1.119997938
0.002585,0.278899309,1.145894329,0.068109326,1.071844938,1.071844938
0.002586,0.950576109,1.081794329,0.312014126,0.791669938,0.791669938
0.002587,1.171964109,0.673724329,0.432090326,0.500546238,0.500546238
0.002588,0.911800109,0.203111329,0.141280526,0.229124038,0.229124038
0.002589,0.171330909,-0.215904171,-0.547280674,-0.156120262,-0.156120262
0.00259,-0.804287891,-0.251864171,-1.003197274,-0.725230062,-0.725230062
0.002591,-1.546007891,0.140571829,-0.654225274,-1.138930062,-1.138930062
0.002592,-1.873715891,0.300047829,0.265109126,-0.970384062,-0.970384062
0.002593,-1.897479891,-0.170562671,0.831716726,-0.335608662,-0.335608662
0.002594,-1.683595891,-0.896020671,0.638468726,0.259768638,0.259768638
0.002595,-1.224551891,-1.444805671,0.081242726,0.395479038,0.395479038
0.002596,-0.611663891,-1.671515671,-0.588556474,0.032124088,0.032124088
0.002597,-0.005030691,-1.474515671,-1.355919274,-0.793088062,-0.793088062
0.002598,0.363953309,-0.949180671,-1.885005274,-1.826239062,-1.826239062
0.002599,0.516548109,-0.505150671,-1.856859274,-2.568274062,-2.568274062
0.0026,0.599104109,-0.473880171,-1.385937274,-2.673337062,-2.673337062
0.002601,0.745444109,-0.683385671,-0.943155274,-2.237755062,-2.237755062
0.002602,0.979344109,-0.803775671,-0.881241274,-1.747440062,-1.747440062
0.002603,1.229500109,-0.780325671,-1.091373274,-1.502286062,-1.502286062
0.002604,1.355832109,-0.731855671,-1.352163274,-1.530741062,-1.530741062
0.002605,1.292040109,-0.495768671,-1.526649274,-1.769329062,-1.769329062
0.002606,1.076904109,0.018619629,-1.547289274,-1.931309062,-1.931309062
0.002607,0.809236109,0.500174829,-1.491003274,-1.902854062,-1.902854062
0.002608,0.651636109,0.622129329,-1.367175274,-1.738683062,-1.738683062
0.002609,0.629120109,0.457960329,-1.217079274,-1.581085062,-1.581085062
0.00261,0.664144109,0.362587829,-1.145787274,-1.565762062,-1.565762062
0.002611,0.741692109,0.479849329,-1.053849274,-1.659884062,-1.659884062
0.002612,0.903044109,0.661214329,-0.742401274,-1.622672062,-1.622672062
0.002613,1.228252109,0.770659329,-0.245214274,-1.405973062,-1.405973062
0.002614,1.684792109,0.934824329,0.274490126,-0.878453062,-0.878453062
0.002615,2.122568109,1.374164329,0.792320726,-0.051053622,-0.051053622
0.002616,2.409000109,2.033959329,1.392698726,0.719436938,0.719436938
0.002617,2.521572109,2.568674329,2.105648726,1.321380938,1.321380938
0.002618,2.547836109,2.762544329,2.677886726,1.842334938,1.842334938
0.002619,2.562848109,2.656229329,2.974328726,2.308569938,2.308569938
0.00262,2.580360109,2.410759329,2.985584726,2.669734938,2.669734938
0.002621,2.562848109,2.091809329,2.769824726,2.844846938,2.844846938
0.002622,2.415252109,1.696244329,2.366438726,2.790120938,2.790120938
0.002623,2.066284109,1.319444329,1.873004726,2.490247938,2.490247938
0.002624,1.522188109,1.211564329,1.439600726,2.061224938,2.061224938
0.002625,1.045636109,1.417944329,1.188194726,1.754778938,1.754778938
0.002626,0.822992109,1.730644329,1.188194726,1.632201938,1.632201938
0.002627,0.727932109,1.871354329,1.347668726,1.439575938,1.439575938
0.002628,0.530308109,1.639959329,1.420838726,1.084976938,1.084976938
0.002629,0.148816909,1.109934329,1.257614726,0.787287938,0.787287938
0.00263,-0.122605091,0.548644329,0.925526726,0.570590338,0.570590338
0.002631,0.026239109,0.292230329,0.630968726,0.404234638,0.404234638
0.002632,0.581592109,0.623689329,0.664736726,0.489601738,0.489601738
0.002633,1.215744109,1.525824329,1.244480726,1.001802938,1.001802938
0.002634,1.559712109,2.459229329,2.113154726,1.798556938,1.798556938
0.002635,1.423376109,2.760984329,2.858000726,2.685057938,2.685057938
0.002636,0.941820109,2.262229329,3.120668726,3.435842938,3.435842938
0.002637,0.470272109,1.513319329,2.863628726,3.672246938,3.672246938
0.002638,0.297661309,1.152149329,2.417096726,3.291376938,3.291376938
0.002639,0.351445309,1.166224329,2.133794726,2.632522938,2.632522938
0.00264,0.417736109,1.102119329,2.053118726,2.122509938,2.122509938
0.002641,0.343940509,0.631509329,1.889888726,1.875164938,1.875164938
0.002642,0.058759709,-0.161181671,1.317650726,1.724132938,1.724132938
0.002643,-0.307722691,-0.802210671,0.503385326,1.360776938,1.360776938
0.002644,-0.526611891,-0.939800671,-0.173918674,0.745700938,0.745700938
0.002645,-0.487835891,-0.728730671,-0.434709274,0.272902038,0.272902038
0.002646,-0.168884691,-0.445737171,-0.307128274,0.270713138,0.270713138
0.002647,0.257635709,-0.161181671,-0.147652474,0.373590738,0.373590738
0.002648,0.539064109,0.048325929,-0.269604874,0.104357438,0.104357438
0.002649,0.577840109,0.214055829,-0.470357074,-0.434109162,-0.434109162
0.00265,0.479024109,0.434508329,-0.507880474,-0.657375562,-0.657375562
0.002651,0.323927709,0.637764329,-0.399061474,-0.449430762,-0.449430762
0.002652,0.136308909,0.690919329,-0.277109074,-0.105775562,-0.105775562
0.002653,-0.038801891,0.611184329,-0.070728274,0.215990638,0.215990638
0.002654,-0.018789411,0.517374329,0.210699926,0.349512838,0.349512838
0.002655,0.283902509,0.528319329,0.415204526,0.132813138,0.132813138
0.002656,0.771712109,0.581474329,0.428337926,-0.219597662,-0.219597662
0.002657,1.199484109,0.545514329,0.390813926,-0.464753062,-0.464753062
0.002658,1.303300109,0.426690829,0.450851726,-0.607030862,-0.607030862
0.002659,1.006860109,0.248452829,0.584061326,-0.707723062,-0.707723062
0.00266,0.532812109,0.159333829,0.629090726,-0.764633062,-0.764633062
0.002661,0.217610509,0.346952829,0.591566126,-0.659564462,-0.659564462
0.002662,0.156321709,0.697174329,0.625334726,-0.300586962,-0.300586962
